country_code,latitude,longitude,count
N10,37.3204138888889,127.342655555556,5
N10,37.3207988888889,126.833108888889,3
N10,37.3210833333333,127.111072222222,17
N10,37.3210855555556,127.111074722222,26
N10,37.321275,127.126924722222,5
N10,37.3218375,127.094129722222,1
N10,37.3227083333333,126.733936111111,26
N10,37.3227777777778,127.830277777778,4
N10,37.3230680555556,127.101688333333,15
N10,37.323075,127.077791666667,3
N10,37.3231805555556,127.101883333333,30
N10,37.3241327777778,126.715222777778,11
N10,37.3245638888889,126.913305555556,11
N10,37.3246138888889,126.753370833333,1
N10,37.3249813888889,126.799983333333,1
N10,37.3250288888889,127.095522222222,7
N10,37.3255555555556,127.940555555556,4
N10,37.3255713888889,127.940837222222,23
N10,37.3260438888889,126.724489722222,5
N10,37.3266961111111,126.787003055556,2
N10,37.3267286111111,126.786445555556,2
N10,37.3281138888889,127.059644444444,7
N10,37.3281611111111,126.939941666667,33
N10,37.3283619444444,126.801770277778,1
N10,37.3283708333333,126.844035833333,1
N10,37.3286136111111,127.114173611111,13
N10,37.3288611111111,127.114236111111,8
N10,37.3315711111111,127.125158333333,8
N10,37.33425,126.960241666667,9
N10,37.3344111111111,127.966888888889,32
N10,37.3347480555556,127.324458611111,112
N10,37.3357708333333,127.487125277778,1
N10,37.3358333333333,127.928611111111,1
N10,37.3358722222222,127.948972222222,7
N10,37.3358888888889,127.948916666667,1
N10,37.3360044444444,126.727512222222,7
N10,37.3360044444444,126.727622222222,10
N10,37.3360505555556,127.928524166667,4
N10,37.3362855555556,126.792347222222,1
N10,37.3366125,126.761508611111,2
N10,37.3375130555556,127.116403333333,8
N10,37.3382083333333,127.109347222222,9
N10,37.3383666666667,127.250325,3
N10,37.3385277777778,127.110075,21
N10,37.3385944444444,127.250333333333,22
N10,37.3386472222222,126.748602777778,7
N10,37.3387886111111,127.934701666667,3
N10,37.3403805555556,127.098683333333,20
N10,37.3404347222222,127.921331111111,4
N10,37.3405730555556,127.953543333333,1
N10,37.3406266666667,126.689682222222,2
N10,37.3418475,126.816698611111,3
N10,37.3424811111111,126.749897777778,2
N10,37.3435244444444,127.974656111111,18
N10,37.3437505555556,127.179144722222,2
N10,37.3441638888889,126.755413888889,1
N10,37.3448675,127.928679444444,6
N10,37.3453236111111,126.784609722222,3
N10,37.3459277777778,126.858027777778,7
N10,37.3462191666667,126.717608333333,16
N10,37.3462191666667,126.718225277778,48
N10,37.3469291666667,127.211433888889,14
N10,37.3469472222222,126.955855555556,1
N10,37.3469488888889,126.955856944444,6
N10,37.3469722222222,127.952583333333,5
N10,37.3474902777778,126.734484722222,21
N10,37.3477961111111,126.943626111111,6
N10,37.3479611111111,126.943761111111,23
N10,37.3487536111111,126.60771722222201,1
N10,37.3489544444444,127.8619925,13
N10,37.3493972222222,126.972966666667,12
N10,37.3502169444444,126.800086944444,2
N10,37.3503861111111,127.109983333333,42
N10,37.3504936111111,127.956295,2
N10,37.3516669444444,127.100576666667,23
N10,37.3516944444444,126.954277777778,10
N10,37.3516944444444,127.100766666667,6
N10,37.3536,127.159230555556,2
N10,37.3537275,127.799230277778,2
N10,37.3555555555556,126.966111111111,1
N10,37.3559302777778,126.770499444444,8
N10,37.3564722222222,126.946977777778,1
N10,37.358025,126.511222222222,2
N10,37.3583425,126.932240277778,1
N10,37.3583563888889,127.897515,10
N10,37.358425,126.932402777778,31
N10,37.3585694444444,126.932497222222,3
N10,37.3585808333333,127.068041666667,2
N10,37.3593416666667,127.056191666667,1
N10,37.3593913888889,127.122968611111,1
N10,37.3599383333333,127.157374722222,12
N10,37.36015,127.315936111111,7
N10,37.3624502777778,126.875784722222,9
N10,37.3626194444444,126.729972222222,4
N10,37.3626416666667,127.114588888889,100
N10,37.3628302777778,126.730209166667,1
N10,37.3628944444444,126.94265,11
N10,37.3653533333333,126.929474722222,5
N10,37.3659805555556,127.142388888889,3
N10,37.3661136111111,127.108082222222,6
N10,37.3661161111111,127.158078611111,2
N10,37.3666894444444,127.1075175,24
N10,37.3669491666667,127.107511666667,15
N10,37.3669916666667,127.107616666667,59
N10,37.3697427777778,127.123613333333,10
N10,37.3698388888889,127.937130277778,1
N10,37.3699277777778,127.123633333333,1
N10,37.3705616666667,126.943063611111,3
N10,37.3706166666667,126.943136111111,6
N10,37.3710416666667,126.933983333333,4
N10,37.3710638888889,127.116463888889,20
N10,37.371625,126.958277777778,10
N10,37.3719444444444,126.950411111111,2
N10,37.3729480555556,126.768388888889,1
N10,37.3729666666667,129.228277777778,2
N10,37.3747383333333,126.944182222222,6
N10,37.3753191666667,126.6326775,9
N10,37.3755708333333,127.243355277778,1
N10,37.3757083333333,127.243552777778,2
N10,37.3766183333333,127.139764722222,13
N10,37.3768463888889,127.111367777778,12
N10,37.3770708333333,127.102222777778,16
N10,37.377175,127.133638888889,6
N10,37.3778788888889,126.783664444444,3
N10,37.378325,126.783763888889,1
N10,37.3783458333333,127.114178333333,15
N10,37.3785641666667,126.645646666667,72
N10,37.3785875,126.960053333333,1
N10,37.3796272222222,128.665040277778,1
N10,37.3797344444444,126.975020277778,18
N10,37.3798444444444,126.975202777778,6
N10,37.3805766666667,127.115572777778,4
N10,37.3806055555556,126.670419444444,20
N10,37.3807666666667,127.115727777778,70
N10,37.3814622222222,126.802600555556,2
N10,37.3821536111111,126.656559444444,1
N10,37.3833977777778,127.950695833333,4
N10,37.3838888888889,126.936111111111,1
N10,37.3839305555556,126.936138888889,1
N10,37.3840591666667,126.826591666667,2
N10,37.384075,127.149994444444,3
N10,37.3841944444444,126.951180555556,2
N10,37.3844325,126.638889166667,123
N10,37.3844572222222,126.958900277778,5
N10,37.3855638888889,126.999452777778,15
N10,37.3855808333333,127.125846666667,17
N10,37.3856527777778,126.999547222222,8
N10,37.3858083333333,127.125966666667,48
N10,37.3858486111111,127.120559166667,15
N10,37.3858588888889,127.120294722222,22
N10,37.3860888888889,127.120447222222,100
N10,37.3861116666667,126.713893055556,3
N10,37.3862216666667,127.652953333333,1
N10,37.3870861111111,126.979866666667,7
N10,37.3872316666667,126.979448055556,6
N10,37.3873938888889,126.861285833333,11
N10,37.3883569444444,126.969733611111,2
N10,37.3893875,126.742848888889,13
N10,37.3902883333333,126.936679444444,6
N10,37.3905636111111,126.955020555556,16
N10,37.3905830555556,126.950277777778,8
N10,37.3906361111111,126.955205555556,8
N10,37.3909388888889,126.950047222222,21
N10,37.3911127777778,126.950008055556,1
N10,37.3912916666667,127.060216666667,5
N10,37.3916208333333,126.705489444444,6
N10,37.3919633333333,127.077787777778,2
N10,37.3920944444444,127.077766666667,5
N10,37.392425,126.909775,8
N10,37.3930802777778,126.9861175,4
N10,37.3933055555556,127.219116666667,5
N10,37.3940955555556,126.803244722222,1
N10,37.3943444444444,126.963877777778,2
N10,37.3943722222222,126.964483333333,50
N10,37.3944541666667,126.959456944444,8
N10,37.3945416666667,126.959569444444,9
N10,37.3947236111111,126.922788611111,2
N10,37.3950341666667,126.687475,10
N10,37.3950452777778,127.123301666667,14
N10,37.3952794444444,126.924734444444,18
N10,37.3952944444444,126.924737222222,5
N10,37.3953558333333,126.651855277778,111
N10,37.3954444444444,126.924872222222,1
N10,37.3975638888889,127.686616666667,2
N10,37.3980722222222,126.924449444444,2
N10,37.3982222222222,126.924494444444,2
N10,37.3983305555556,127.111530555556,73
N10,37.3983330555556,127.111532222222,29
N10,37.3988888888889,126.933886111111,18
N10,37.3997625,126.739305555556,3
N10,37.3999,126.919866666667,2
N10,37.4001422222222,126.72419,5
N10,37.400855,126.977238611111,26
N10,37.4009861111111,126.977286111111,15
N10,37.4010194444444,126.977269444444,1
N10,37.40105,126.977386111111,12
N10,37.4011288888889,127.101960555556,89
N10,37.4014311111111,126.667706388889,1
N10,37.4018166666667,126.704898611111,6
N10,37.4022347222222,126.950023055556,15
N10,37.402425,126.910380555556,2
N10,37.4024738888889,126.416611388889,1
N10,37.4025888888889,127.949282777778,5
N10,37.4044694444444,126.962795277778,6
N10,37.4049,127.154583333333,2
N10,37.4053891666667,126.840602222222,1
N10,37.4057213888889,127.091318611111,32
N10,37.4059166666667,126.724002777778,2
N10,37.4059388888889,126.723977777778,1
N10,37.4061275,126.950285555556,1
N10,37.4062502777778,126.694489722222,17
N10,37.4069416666667,126.89095,9
N10,37.4078055555556,126.672,8
N10,37.4082133333333,127.978186111111,5
N10,37.408775,127.258544444444,1
N10,37.4092861111111,127.114625,5
N10,37.4106708333333,126.706634444444,7
N10,37.4106858333333,127.821477777778,46
N10,37.4108338888889,127.203071666667,3
N10,37.4113666666667,127.133736111111,15
N10,37.4124530555556,126.662859166667,1
N10,37.4124725,126.653402222222,52
N10,37.4125083333333,127.125280555556,16
N10,37.4125833333333,127.125305555556,8
N10,37.4125916666667,127.125322222222,29
N10,37.4131341666667,126.6770525,6
N10,37.4133436111111,127.2586275,1
N10,37.4142858333333,127.300155277778,3
N10,37.4172472222222,127.281119444444,1
N10,37.4188863888889,126.678374166667,1
N10,37.4197308333333,126.769176388889,2
N10,37.4205877777778,127.761292222222,10
N10,37.4207138888889,126.887882222222,27
N10,37.4207216666667,127.163568888889,4
N10,37.4211488888889,126.650334444444,4
N10,37.4211977777778,126.650373333333,5
N10,37.4216666666667,127.102575,35
N10,37.42338,126.701365277778,2
N10,37.4240638888889,126.644392777778,12
N10,37.4244547222222,126.903615555556,16
N10,37.4245472222222,126.903655555556,2
N10,37.4259777777778,126.698228333333,1
N10,37.4261225,126.991685555556,5
N10,37.4261308333333,126.991685277778,36
N10,37.426225,126.991855555556,13
N10,37.4263083333333,126.991852777778,54
N10,37.4279555555556,127.144486111111,5
N10,37.4291666666667,127.010833333333,4
N10,37.4293719444444,126.991796111111,13
N10,37.4297861111111,128.006783611111,3
N10,37.4298166666667,127.0111,8
N10,37.4304444444444,127.129775,11
N10,37.4311427777778,127.178605277778,2
N10,37.4317027777778,126.833311944444,1
N10,37.4317905555556,126.716001666667,4
N10,37.4317913888889,126.715997777778,2
N10,37.4319086111111,126.793433333333,2
N10,37.4320194444444,126.793708333333,1
N10,37.4320991666667,126.751351666667,2
N10,37.432235,127.1683425,58
N10,37.4326055555556,127.168569444444,35
N10,37.4326480555556,127.158985277778,1
N10,37.434725,127.215286111111,5
N10,37.4355616666667,126.697778611111,1
N10,37.4361113888889,126.881111666667,1
N10,37.436285,126.881175277778,1
N10,37.4372627777778,126.845660833333,1
N10,37.4378416666667,127.144519444444,6
N10,37.4380027777778,126.677463888889,3
N10,37.43819,126.4613225,16
N10,37.4385119444444,127.177774166667,11
N10,37.4388086111111,126.461888333333,264
N10,37.4392772222222,127.971616666667,1
N10,37.4395777777778,126.902941666667,5
N10,37.4404325,127.173548888889,17
N10,37.4410666666667,126.784344444444,1
N10,37.4411111111111,127.012222222222,2
N10,37.4413897222222,127.0122325,3
N10,37.4423863888889,126.407554444444,49
N10,37.4425491666667,127.153,1
N10,37.4432219444444,126.706436111111,2
N10,37.4435,127.142777777778,2
N10,37.44358,126.739063888889,2
N10,37.4437266666667,127.1266475,3
N10,37.4438805555556,127.007930555556,4
N10,37.4440277777778,127.058555555556,21
N10,37.4448905555556,126.796737222222,1
N10,37.4452702777778,126.705006388889,4
N10,37.4452702777778,126.705063888889,1
N10,37.4455694444444,127.157778611111,1
N10,37.4459,127.157835277778,4
N10,37.4461183333333,126.700835555556,1
N10,37.4461833333333,126.701055555556,4
N10,37.4467638888889,127.265319166667,3
N10,37.4469444444444,126.883888888889,3
N10,37.4470525,126.447736111111,1546
N10,37.4470591666667,126.447702777778,1114
N10,37.4470591666667,126.447980555556,2029
N10,37.4470591666667,126.447981111111,851
N10,37.4476,126.791433333333,1
N10,37.4487419444444,126.690428333333,4
N10,37.4487833333333,127.127125,3
N10,37.4488908333333,127.126416111111,5
N10,37.44903,126.667892777778,8
N10,37.4492952777778,126.994505833333,4
N10,37.449775,126.808002777778,3
N10,37.4505055555556,126.914325,2
N10,37.4505830555556,126.626122222222,2
N10,37.4508083333333,126.626209722222,14
N10,37.4508841666667,126.626306111111,13
N10,37.4510063888889,126.372184722222,1
N10,37.4511097222222,126.648106111111,15
N10,37.4511111111111,127.851666666667,1
N10,37.451395,126.752516111111,1
N10,37.4514444444444,126.719236111111,1
N10,37.4514452777778,126.719236111111,2
N10,37.4515388888889,127.159808333333,2
N10,37.4517025,126.891819166667,8
N10,37.4517388888889,126.656747222222,4
N10,37.4517455555556,126.678865833333,22
N10,37.4517555555556,126.902202777778,4
N10,37.4517577777778,126.902203611111,9
N10,37.4519466666667,126.696684444444,8
N10,37.4537208333333,128.063506111111,11
N10,37.4539055555556,126.635591666667,3
N10,37.4546311111111,126.733148333333,2
N10,37.4548055555556,126.703847222222,8
N10,37.4548058333333,126.703848055556,2
N10,37.4548383333333,126.605579444444,31
N10,37.4548383333333,126.605794444444,2
N10,37.4555527777778,126.443938888889,3420
N10,37.4558730555556,126.724698888889,1
N10,37.4561669444444,126.958788055556,1
N10,37.45625,127.150625,2
N10,37.457465,126.688208611111,1
N10,37.4579305555556,126.953705555556,6
N10,37.4587483333333,126.477376388889,30
N10,37.4588,127.412001944444,7
N10,37.459125,126.875730555556,3
N10,37.4598563888889,126.6729625,14
N10,37.4599938888889,126.875734444444,2
N10,37.4600241666667,127.018910277778,14
N10,37.4600555555556,126.697072222222,1
N10,37.4602416666667,127.019102777778,14
N10,37.4604863888889,126.72484,1
N10,37.46088,126.931945,1
N10,37.46088,126.932,1
N10,37.460925,128.135896944444,13
N10,37.4614177777778,126.734819444444,5
N10,37.4614241666667,126.475603055556,28
N10,37.46205,127.246713888889,3
N10,37.4623158333333,126.641316666667,1
N10,37.4623652777778,127.034836666667,72
N10,37.4630041666667,126.715146111111,3
N10,37.4632761111111,126.708485277778,5
N10,37.4634805555556,126.686985555556,1
N10,37.4635758333333,127.168386666667,2
N10,37.4636111111111,127.105561111111,1
N10,37.4636111111111,127.105611111111,1
N10,37.4639141666667,127.086405555556,11
N10,37.4642722222222,127.086608333333,6
N10,37.465,127.126819444444,9
N10,37.4656805555556,126.652127777778,1
N10,37.4656819444444,126.652129444444,1
N10,37.4657611111111,126.888386111111,8
N10,37.4661330555556,127.04279,23
N10,37.4662641666667,126.898321944444,106
N10,37.4663305555556,127.0429,69
N10,37.4665777777778,126.755441666667,4
N10,37.4666722222222,126.891690277778,1
N10,37.4669891666667,127.074365833333,9
N10,37.4672588888889,126.708688888889,10
N10,37.46735,127.034672222222,24
N10,37.46815,127.271980555556,1
N10,37.4684166666667,126.636208333333,2
N10,37.4686388888889,126.665702777778,2
N10,37.4686405555556,126.665703055556,2
N10,37.4687152777778,126.624781944444,24
N10,37.468785,126.942927222222,3
N10,37.4700002777778,127.037778055556,7
N10,37.4701588888889,126.9334725,2
N10,37.4704305555556,126.88425,19
N10,37.4704944444444,126.684505277778,14
N10,37.4705772222222,126.6841725,10
N10,37.4707483333333,127.306513888889,1
N10,37.470975,126.872066944444,1
N10,37.4711355555556,126.903075555556,5
N10,37.4713555555556,126.903255555556,8
N10,37.4716686111111,126.897510833333,14
N10,37.4717091666667,126.624729444444,67
N10,37.4718036111111,126.624685,6
N10,37.4722283333333,126.510016111111,185
N10,37.4723386111111,127.126479722222,2
N10,37.4725833333333,127.052055555556,12
N10,37.4731663888889,126.919014722222,1
N10,37.4739527777778,126.890075,8
N10,37.4741894444444,127.040837777778,3
N10,37.4743097222222,126.851698888889,1
N10,37.4743944444444,127.040877777778,14
N10,37.4744930555556,126.981380555556,9
N10,37.4746108333333,126.952620555556,1
N10,37.4746944444444,126.698722777778,7
N10,37.4750544444444,126.669111111111,2
N10,37.47525,126.643522222222,3
N10,37.4759886111111,126.899004444444,6
N10,37.4761583333333,126.866833333333,8
N10,37.4761588888889,126.866835,8
N10,37.4762411111111,126.795816388889,3
N10,37.4763052777778,126.966441666667,2
N10,37.4763111111111,126.966527777778,4
N10,37.4763333333333,126.843952777778,5
N10,37.4764133333333,126.981951111111,11
N10,37.476875,126.981002777778,8
N10,37.4769944444444,126.961256388889,2
N10,37.4770277777778,126.60045,25
N10,37.4772466666667,127.038073055556,10
N10,37.4774666666667,127.038230555556,15
N10,37.4775,126.981111111111,42
N10,37.4775205555556,126.885293888889,3
N10,37.4777055555556,126.885438888889,21
N10,37.4777416666667,126.933586111111,1
N10,37.4777788888889,126.885303333333,31
N10,37.4777902777778,126.981114166667,13
N10,37.4778444444444,127.187458333333,5
N10,37.4778888888889,126.885533333333,16
N10,37.4781944444444,127.121919444444,16
N10,37.4783113888889,126.631200555556,3
N10,37.4784555555556,126.8584875,1
N10,37.4789022222222,127.049731944444,5
N10,37.4790222222222,127.049819444444,12
N10,37.4790611111111,127.050046111111,16
N10,37.4791025,127.042184166667,1
N10,37.4791077777778,127.008047222222,9
N10,37.4791333333333,127.044558333333,13
N10,37.4792027777778,126.891938888889,4
N10,37.4793013888889,126.854394166667,1
N10,37.4793138888889,126.891877777778,6
N10,37.4797833333333,127.126177777778,36
N10,37.479835,126.7787425,1
N10,37.4799352777778,126.854346666667,5
N10,37.4805672222222,126.905721111111,5
N10,37.4806222222222,127.012375,51
N10,37.4809286111111,126.454871111111,143
N10,37.4811286111111,126.949175277778,5
N10,37.4812433333333,126.997643333333,5
N10,37.4812869444444,126.816161111111,3
N10,37.4813975,126.876131666667,3
N10,37.481475,126.876316666667,23
N10,37.4814775,126.8763175,40
N10,37.4815111111111,126.953708333333,11
N10,37.4819980555556,126.942726388889,12
N10,37.4822266666667,126.942516944444,1
N10,37.4824663888889,126.915282222222,1
N10,37.4824663888889,126.915322222222,3
N10,37.4825305555556,126.941608333333,3
N10,37.4825583333333,127.060333333333,8
N10,37.4826058333333,126.928460555556,8
N10,37.4826141666667,126.991789166667,4
N10,37.4826472222222,127.128272222222,1
N10,37.4829416666667,127.084080555556,7
N10,37.4829919444444,126.922608055556,1
N10,37.4830705555556,126.901120555556,2
N10,37.4830725,126.901134166667,22
N10,37.483225,126.901341666667,30
N10,37.4832972222222,127.0037,29
N10,37.4838066666667,126.769045277778,6
N10,37.4838911111111,126.894167222222,19
N10,37.4839072222222,126.996135833333,1
N10,37.4839130555556,126.894172777778,8
N10,37.4839533333333,126.894114722222,1
N10,37.4841077777778,126.996350277778,5
N10,37.4841111111111,126.894222222222,16
N10,37.4841305555556,126.894227777778,2
N10,37.4843277777778,126.930458333333,5
N10,37.4846236111111,126.681098888889,5
N10,37.4846763888889,127.594783333333,1
N10,37.4847238888889,126.895304722222,4
N10,37.4847255555556,126.886955277778,1
N10,37.4847555555556,126.887052777778,4
N10,37.4848888888889,126.895547222222,8
N10,37.4849138888889,126.969866666667,4
N10,37.4849158333333,126.969866944444,12
N10,37.4850269444444,127.040844166667,16
N10,37.48507,126.708639722222,1
N10,37.4850947222222,126.812750833333,7
N10,37.4850958333333,126.935924444444,2
N10,37.4851180555556,126.533306388889,43
N10,37.4852011111111,126.629674166667,5
N10,37.4852694444444,127.040941666667,25
N10,37.4852855555556,127.031392777778,22
N10,37.4853369444444,126.936678611111,1
N10,37.4853369444444,126.936786111111,3
N10,37.4853555555556,127.031427777778,27
N10,37.4853575,127.012545555556,85
N10,37.4853769444444,126.788042777778,5
N10,37.4853861111111,126.982111111111,5
N10,37.4854575,127.031155833333,12
N10,37.485475,127.075141666667,7
N10,37.4855061111111,126.718245555556,4
N10,37.4858416666667,126.780560555556,4
N10,37.4859,126.887066666667,7
N10,37.4859166666667,126.780605555556,7
N10,37.486,127.984271944444,5
N10,37.4861325,127.3975875,1
N10,37.4861997222222,126.987085,7
N10,37.4864002777778,127.020563611111,7
N10,37.4864886111111,127.020656111111,29
N10,37.4868888888889,126.947916666667,6
N10,37.4869447222222,126.913623333333,7
N10,37.4869525,126.928916388889,6
N10,37.4871930555556,126.774965555556,4
N10,37.4872313888889,127.102801111111,43
N10,37.4872436111111,126.992790555556,2
N10,37.4873055555556,127.103,11
N10,37.4873138888889,127.103011111111,25
N10,37.4875861111111,126.862569444444,10
N10,37.4876611111111,126.739555555556,1
N10,37.487665,126.739456388889,2
N10,37.4877883333333,126.975560277778,2
N10,37.4878555555556,126.979408333333,6
N10,37.4878563888889,126.979409444444,1
N10,37.4879188888889,126.724309166667,7
N10,37.4880916666667,127.131608333333,8
N10,37.4881666666667,127.053227777778,33
N10,37.4882191666667,126.660016111111,7
N10,37.4882244444444,126.907075833333,16
N10,37.4882313888889,126.754647222222,30
N10,37.488275,127.053572222222,32
N10,37.4886111111111,127.066694444444,1
N10,37.4886136111111,126.997500277778,5
N10,37.4888611111111,126.997527777778,2
N10,37.488975,127.030677777778,121
N10,37.4890266666667,126.919829166667,5
N10,37.4891852777778,126.982228611111,5
N10,37.4892638888889,126.992266666667,39
N10,37.4893322222222,126.991996666667,12
N10,37.4893666666667,127.122841666667,15
N10,37.4894536111111,126.890843333333,1
N10,37.4894608333333,126.8400075,1
N10,37.4895055555556,127.082544444444,52
N10,37.4896083333333,126.840075,2
N10,37.4900119444444,127.034749722222,19
N10,37.4900122222222,127.034744166667,30
N10,37.4901194444444,127.034997222222,14
N10,37.4901388888889,127.03495,12
N10,37.4902133333333,126.729954444444,3
N10,37.4907466666667,127.489620833333,2
N10,37.4908333333333,127.055277777778,4
N10,37.4909066666667,128.182925555556,7
N10,37.4910194444444,127.125930555556,12
N10,37.4911113888889,126.755566388889,23
N10,37.4911333333333,126.825002777778,2
N10,37.4912222222222,127.115166666667,31
N10,37.4914513888889,127.072708055556,3
N10,37.4914722222222,127.115444444444,14
N10,37.49175,126.855027777778,1
N10,37.4919572222222,126.880285277778,1
N10,37.4920005555556,126.9261175,20
N10,37.4920005555556,126.926175,33
N10,37.4920722222222,126.880352777778,5
N10,37.4920777777778,126.855544444444,1
N10,37.4921166666667,127.00825,1
N10,37.4921388888889,127.025861111111,220
N10,37.4922630555556,126.909911111111,2
N10,37.4925777777778,127.011102777778,122
N10,37.4926388888889,127.058388888889,147
N10,37.4926638888889,127.058388888889,18
N10,37.4926666666667,126.895555555556,4
N10,37.4926666666667,127.075513888889,9
N10,37.4926916666667,126.895666666667,6
N10,37.4927052777778,127.075824166667,2
N10,37.4927522222222,126.488457777778,128
N10,37.4927611111111,127.041161111111,48
N10,37.4927719444444,126.763203611111,1
N10,37.4929586111111,127.041367777778,35
N10,37.4929777777778,127.01375,13
N10,37.4930147222222,126.488485833333,16
N10,37.4930861111111,127.146580555556,6
N10,37.4930972222222,127.146608333333,3
N10,37.4932713888889,126.535462777778,5
N10,37.4932930555556,127.021533888889,19
N10,37.4933222222222,127.021697222222,76
N10,37.4933563888889,127.030015555556,34
N10,37.4934055555556,127.030108333333,29
N10,37.4934194444444,127.111305555556,4
N10,37.4935638888889,127.030155555556,21
N10,37.4935811111111,128.2525425,85
N10,37.4939155555556,126.725734444444,1
N10,37.49396,126.671389722222,3
N10,37.494125,127.067030555556,1
N10,37.4944627777778,126.887801944444,1
N10,37.4945361111111,126.887977777778,5
N10,37.4947222222222,126.958333333333,7
N10,37.4947591666667,126.983448611111,20
N10,37.4950555555556,126.830775,1
N10,37.4953316666667,129.109550277778,2
N10,37.495415,127.085704166667,3
N10,37.4955111111111,127.131361111111,2
N10,37.4955444444444,127.124433333333,5
N10,37.4955777777778,127.03833666666701,7
N10,37.4955808333333,127.052518888889,20
N10,37.4957777777778,127.038366666667,26
N10,37.4958366666667,127.030001666667,17
N10,37.49585,127.034052777778,11
N10,37.4958508333333,127.033909722222,8
N10,37.4958577777778,127.030285833333,12
N10,37.4959613888889,127.052911111111,15
N10,37.496,127.034052777778,8
N10,37.4960555555556,127.030305555556,14
N10,37.4961152777778,127.030020277778,70
N10,37.49613,126.914741388889,2
N10,37.4963277777778,126.722144444444,6
N10,37.4965405555556,126.684508333333,1
N10,37.4966111111111,126.845219444444,28
N10,37.4971388888889,126.856633333333,3
N10,37.4972227777778,127.13528,1
N10,37.4973305555556,126.863113888889,5
N10,37.4973638888889,127.135536111111,1
N10,37.4973744444444,126.737912222222,4
N10,37.4974411111111,127.233723055556,1
N10,37.4974861111111,127.044663888889,38
N10,37.4975180555556,127.056127222222,16
N10,37.4976805555556,127.056272222222,10
N10,37.4977777777778,127.0275,65
N10,37.4980305555556,127.028027777778,13
N10,37.4981111111111,127.146322222222,2
N10,37.4982222222222,126.907821111111,2
N10,37.4982325,126.776958888889,2
N10,37.4982325,126.777088888889,10
N10,37.4983422222222,126.995564722222,45
N10,37.49835,129.126967222222,8
N10,37.4984222222222,126.995647222222,57
N10,37.4984944444444,127.026783333333,47
N10,37.4986372222222,127.026690277778,30
N10,37.4988305555556,127.026563888889,164
N10,37.4988361111111,127.099763888889,4
N10,37.4989258333333,126.708051944444,10
N10,37.4989583333333,127.120230555556,17
N10,37.4990341666667,127.060218333333,4
N10,37.4990388888889,126.896802777778,2
N10,37.4990502777778,126.896546111111,1
N10,37.4991691666667,127.030856111111,100
N10,37.4991861111111,127.030580833333,63
N10,37.4991916666667,127.031061111111,15
N10,37.4992419444444,126.730184166667,15
N10,37.4994166666667,127.031061111111,95
N10,37.4994444444444,126.927777777778,11
N10,37.4994619444444,126.872517222222,3
N10,37.4995416666667,126.927872222222,4
N10,37.4997311111111,127.023333611111,17
N10,37.4998111111111,127.02333611111101,21
N10,37.4998388888889,126.919680555556,1
N10,37.5002788888889,127.034168888889,12
N10,37.5004055555556,126.909930555556,1
N10,37.500425,127.105675,2
N10,37.5004722222222,127.034166666667,288
N10,37.5004888888889,127.040598055556,72
N10,37.5007036111111,127.037173333333,14
N10,37.5011288888889,127.053894444444,8
N10,37.5012888888889,127.053944444444,31
N10,37.5014722222222,127.110833333333,2
N10,37.5014722222222,127.141347222222,1
N10,37.5016366666667,127.110774722222,14
N10,37.5016672222222,126.887223611111,9
N10,37.5017222222222,126.887361111111,38
N10,37.5017583333333,126.650716666667,9
N10,37.5019525,127.041963333333,66
N10,37.5019711111111,126.986410833333,17
N10,37.5019722222222,127.042083333333,71
N10,37.5019833333333,127.042086111111,445
N10,37.5021047222222,127.445793333333,4
N10,37.5022111111111,126.986608333333,50
N10,37.5023055555556,127.126019444444,9
N10,37.5025172222222,126.850005833333,1
N10,37.5025241666667,127.050013888889,18
N10,37.5026722222222,126.850058333333,5
N10,37.5027044444444,126.7742325,14
N10,37.5027416666667,127.050138888889,14
N10,37.5027841666667,127.036130833333,204
N10,37.5027913888889,127.036121388889,113
N10,37.5028333333333,127.036277777778,102
N10,37.5028805555556,127.036288888889,146
N10,37.5029583333333,128.234921944444,4
N10,37.5030144444444,126.722095555556,3
N10,37.5030555555556,126.72028,3
N10,37.5030580555556,127.025304444444,292
N10,37.5030888888889,126.994919444444,9
N10,37.5031,127.025691666667,48
N10,37.5031008333333,127.025695555556,213
N10,37.5031083333333,126.762536111111,2
N10,37.5031211111111,126.762537222222,30
N10,37.5031563888889,126.947279166667,11
N10,37.5031944444444,127.093055555556,11
N10,37.5032188888889,127.093169444444,9
N10,37.5032763888889,126.8810975,18
N10,37.5033055555556,127.025544444444,23
N10,37.5033413888889,127.058633611111,9
N10,37.5033508333333,127.066673055556,7
N10,37.5034055555556,127.005432777778,6
N10,37.5034138888889,127.058836111111,338
N10,37.5034972222222,126.953461111111,5
N10,37.5035083333333,127.066733333333,171
N10,37.5035730555556,127.052048888889,1
N10,37.5039033333333,127.019175833333,77
N10,37.5039116666667,127.009193333333,553
N10,37.5040333333333,127.019258333333,118
N10,37.5041166666667,127.009433333333,501
N10,37.5041944444444,127.048158333333,15
N10,37.5045,126.910638888889,2
N10,37.5045,126.937861111111,1
N10,37.5045494444444,126.768549444444,4
N10,37.5047530555556,126.786485833333,4
N10,37.5047722222222,127.014138888889,16
N10,37.5049366666667,126.910784444444,2
N10,37.505225,126.974269444444,47
N10,37.5053111111111,127.050363888889,32
N10,37.5053333333333,127.085166666667,8
