longitude,latitude,cluster
127.053527777778,37.5839444444444,747
126.422288888889,33.252425,132
126.968138888889,37.5299722222222,125
126.924872222222,37.3954444444444,552
127.371296666667,36.3192752777778,1100
129.028669166667,35.1028058333333,49
127.699113888889,37.7281888888889,1396
126.797658333333,37.5611916666667,57
129.214508055556,35.8410683333333,1397
127.52281,37.6867,360
126.974846666667,37.5589316666667,113
126.498401111111,33.4854511111111,459
128.785978055556,35.0780338888889,1398
126.974846666667,37.5589316666667,113
126.447980555556,37.4470591666667,2
127.001902777778,37.5840472222222,87
126.971668611111,37.5627827777778,4
127.120230555556,37.4989583333333,52
126.897578888889,36.3076008333333,1399
127.01325,37.5652222222222,1
127.016591666667,37.2506638888889,1372
126.447702777778,37.4470591666667,2
126.984580555556,37.5635944444444,3
129.085617777778,35.4914525,1400
126.447980555556,37.4470591666667,2
128.505453333333,35.8523286111111,572
128.432275,36.0940083333333,559
126.489444444444,33.4919444444444,7
126.971491666667,37.5475583333333,50
126.976661111111,37.5646611111111,4
126.447702777778,37.4470591666667,2
127.110316666667,37.5553611111111,51
127.034168888889,37.5002788888889,179
129.058045833333,35.1553888888889,62
127.110319444444,37.5553888888889,51
126.489223888889,33.492125,7
126.928916388889,37.4869525,42
127.034446388889,37.5069691666667,34
126.454871111111,37.4809286111111,321
126.443938888889,37.4555527777778,65
126.984580555556,37.5635944444444,3
126.972022222222,37.5788361111111,197
126.443938888889,37.4555527777778,65
126.510016111111,37.4722283333333,379
126.984580555556,37.5635944444444,3
126.443938888889,37.4555527777778,65
126.447981111111,37.4470591666667,2
126.976138888889,37.5566083333333,113
126.665702777778,37.4686388888889,1401
128.419555555556,36.106655,177
126.524930555556,33.5161111111111,6
127.026563888889,37.4988305555556,56
128.683305833333,37.6450119444444,218
126.447702777778,37.4470591666667,2
126.982505555556,37.5750216666667,66
126.402125,34.8249011111111,1402
127.009193333333,37.5039116666667,67
127.011406666667,37.5705813888889,80
126.786302777778,37.5851111111111,410
126.447702777778,37.4470591666667,2
126.994430555556,37.5610388888889,99
127.020110833333,37.5226125,160
126.933233333333,33.4663722222222,432
127.432131944444,36.3467916666667,307
126.984580555556,37.5635944444444,3
126.777462777778,37.6513594444444,443
129.202283333333,35.8683888888889,1403
126.982505555556,37.5750216666667,66
126.995647222222,37.4984222222222,528
127.035216666667,37.2068777777778,1391
127.111072222222,37.3210833333333,758
127.192460277778,37.2665947222222,897
126.845219444444,37.4966111111111,798
126.468290833333,33.4801322222222,103
127.729444444444,37.8780555555556,796
126.538917222222,33.2529472222222,582
126.60771722222201,37.3487536111111,326
129.297420555556,35.5027433333333,1404
126.983002777778,37.5650722222222,3
126.447980555556,37.4470591666667,2
127.162178055556,36.7991066666667,1085
127.69989,34.750405,1405
126.494038333333,33.391925,1406
127.130869444444,37.3086858333333,523
126.878322222222,35.1273333333333,15
126.447981111111,37.4470591666667,2
127.463743055556,36.63495,1142
127.018716666667,37.5162027777778,562
127.057575,37.5106333333333,29
129.021111111111,35.1063888888889,164
127.415734722222,36.7088230555556,685
126.850462777778,37.3081427777778,545
126.9463825,37.1179722222222,251
126.997825,37.5351805555556,76
126.945155555556,37.5565833333333,186
126.447702777778,37.4470591666667,2
126.447736111111,37.4470525,2
126.90267,33.4377497222222,603
126.524930555556,33.5161111111111,6
126.974846666667,37.5589316666667,113
126.903056111111,37.4916894444444,261
127.096787777778,37.5118755555556,10
126.723291111111,37.5404805555556,1407
126.981380555556,37.4744930555556,522
126.978361388889,37.5698175,168
127.020110833333,37.5226125,160
126.797658333333,37.5611916666667,57
127.034446388889,37.5069691666667,34
127.342490277778,36.3543930555556,858
126.447980555556,37.4470591666667,2
126.491683888889,33.4875069444444,7
127.058836111111,37.5034138888889,112
127.060843888889,36.7989125,1408
127.200277777778,37.2344444444444,723
127.025695555556,37.5031008333333,63
126.443938888889,37.4555527777778,65
126.447980555556,37.4470591666667,2
126.489444444444,33.4919444444444,7
127.065843888889,37.5100052777778,123
127.200266944444,37.2959041666667,162
127.065843888889,37.5100052777778,123
127.026783333333,37.4984944444444,56
126.447736111111,37.4470525,2
126.890075,37.4739527777778,69
127.109983333333,37.3503861111111,273
127.008899166667,37.5655625,53
126.986852777778,37.5657944444444,3
126.992225,37.3044472222222,510
126.524930555556,33.5161111111111,6
127.0575075,37.5105633333333,29
126.928460555556,37.4826058333333,42
127.020110833333,37.5226125,160
126.914458888889,37.5483411111111,143
128.342147222222,37.6342222222222,1409
127.008813888889,37.5314722222222,439
126.770624444444,37.6016197222222,1410
126.979666666667,37.5680111111111,168
126.821716388889,37.6803055555556,1411
126.984580555556,37.5635944444444,3
124.7441,37.9594388888889,158
127.058836111111,37.5034138888889,112
129.041094444444,35.116225,41
126.797658333333,37.5611916666667,57
127.004883333333,37.5379527777778,76
126.489223888889,33.492125,7
126.986836111111,37.5795777777778,66
127.047375,37.5118333333333,148
126.447702777778,37.4470591666667,2
126.962423611111,37.5598933333333,571
128.683305833333,37.6450119444444,218
126.976661111111,37.5646611111111,4
126.997825,37.5351805555556,76
126.762537222222,37.5031211111111,281
126.8124,37.5773861111111,205
127.065843888889,37.5100052777778,123
127.010006111111,37.2700216666667,317
127.171466944444,35.8427169444444,183
126.894806111111,37.5383922222222,35
127.037927777778,37.574625,137
126.950411111111,37.3719444444444,151
127.010333333333,37.5536944444444,109
127.101166666667,37.5069444444444,13
128.825555555556,37.2144444444444,627
126.922166666667,37.5550777777778,215
129.339538333333,35.661665,309
128.84052,35.0866127777778,33
126.447702777778,37.4470591666667,2
126.915282222222,37.4824663888889,214
126.978069444444,37.1063913888889,1412
126.7787425,37.479835,834
127.057575,37.5106333333333,29
126.955025833333,37.5511191666667,348
126.447702777778,37.4470591666667,2
127.52281,37.6867,360
126.443938888889,37.4555527777778,65
127.034434722222,37.5071713888889,34
126.447702777778,37.4470591666667,2
126.730641388889,37.9054669444444,530
127.012897222222,37.5652138888889,1
127.52281,37.6867,360
126.447736111111,37.4470525,2
126.921861111111,37.5290833333333,22
126.422288888889,33.252425,132
127.086741666667,36.9934027777778,799
127.057575,37.5106333333333,29
129.017256111111,35.0786133333333,282
127.037008333333,37.5860361111111,342
126.907360555556,37.5167263888889,204
126.489223888889,33.492125,7
126.443938888889,37.4555527777778,65
126.743888888889,37.8888888888889,1044
127.097777777778,37.5111386111111,10
126.734484722222,37.3474902777778,1413
129.058045833333,35.1553888888889,62
127.110316666667,37.5553611111111,51
126.983002777778,37.5650722222222,3
126.901134166667,37.4830725,1020
127.010333333333,37.5536944444444,109
127.115727777778,37.3807666666667,25
126.974846666667,37.5589316666667,113
127.123047222222,37.5393722222222,427
126.447702777778,37.4470591666667,2
126.997825,37.5351805555556,76
128.4605775,36.1616727777778,1213
126.987316666667,37.5613305555555,3
126.851455555556,37.5536388888889,461
126.447981111111,37.4470591666667,2
126.976661111111,37.5646611111111,4
128.980276944444,35.2113877777778,718
127.072564722222,37.2052330555556,247
126.978348611111,37.5591830555556,113
126.981327777778,37.5700333333333,168
128.644720555556,35.1545155555556,1414
126.890075,37.4739527777778,69
127.163652777778,37.4422138888889,1415
128.402542222222,36.1061286111111,86
126.913623333333,37.4869447222222,214
128.688324722222,35.2416638888889,792
127.072564722222,37.2052330555556,247
126.937286111111,37.5557138888889,217
126.972022222222,37.5788361111111,197
126.797658333333,37.5611916666667,57
126.751754166667,37.6242972222222,1312
126.915840277778,37.5543213888889,215
129.142229444444,35.7966738888889,1416
126.915840277778,37.5543213888889,215
127.081627777778,37.5113472222222,82
126.984458055556,37.5633594444444,3
126.447736111111,37.4470525,2
126.991852777778,37.4263083333333,287
127.009193333333,37.5039116666667,67
127.021533888889,37.4932930555556,56
129.0353,35.1019611111111,49
126.386361111111,33.2436388888889,453
128.504166666667,38.2088888888889,719
126.976661111111,37.5646611111111,4
127.62,35.7136111111111,466
126.971861111111,37.5628277777778,4
126.447980555556,37.4470591666667,2
126.972022222222,37.5788361111111,197
126.489444444444,33.4919444444444,7
126.945155555556,37.5565833333333,186
126.797658333333,37.5611916666667,57
127.101166666667,37.5069444444444,13
127.131136111111,37.2472363888889,1317
127.006425,37.0732416666667,1417
126.422288888889,33.252425,132
126.407936111111,33.4169416666667,357
126.843719444444,37.6189536111111,1378
127.101472222222,37.5069916666667,13
127.081461111111,37.230225,609
126.561663888889,33.2478611111111,191
126.976661111111,37.5646611111111,4
127.034446388889,37.5069691666667,34
129.1150025,35.14558,693
126.461888333333,37.4388086111111,175
126.797658333333,37.5611916666667,57
126.984458055556,37.5633594444444,3
126.937286111111,37.5557138888889,217
126.851698888889,37.4743097222222,406
127.030155555556,37.4935638888889,179
126.447736111111,37.4470525,2
128.954831666667,35.1766355555556,98
127.027226388889,37.5252905555556,14
126.538595277778,33.5133130555556,39
126.609956666667,37.5290013888889,574
126.855027777778,37.49175,894
127.025304444444,37.5030580555556,63
126.984458055556,37.5633594444444,3
126.976661111111,37.5646611111111,4
126.984458055556,37.5633594444444,3
127.0575075,37.5105633333333,29
126.447702777778,37.4470591666667,2
126.924737777778,37.5214044444444,58
126.984458055556,37.5633594444444,3
127.036288888889,37.5028805555556,34
129.010890833333,35.2101288888889,59
126.489444444444,33.4919444444444,7
126.524930555556,33.5161111111111,6
126.479233333333,33.4851663888889,364
128.676784722222,35.2213258333333,361
126.830618333333,37.3087036111111,1418
126.984580555556,37.5635944444444,3
128.650833333333,35.8866666666667,1012
127.125305555556,37.4125833333333,824
126.260265,33.2272216666667,1419
128.952994722222,35.1734497222222,98
128.952994722222,35.1734497222222,98
126.976661111111,37.5646611111111,4
127.014877777778,37.5617388888889,1
126.754647222222,37.4882313888889,619
127.05775,37.5106583333333,29
127.059644444444,37.3281138888889,1420
126.966527777778,37.4763111111111,48
126.524930555556,33.5161111111111,6
126.443938888889,37.4555527777778,65
126.852583333333,37.5241638888889,1421
126.447980555556,37.4470591666667,2
126.984580555556,37.5635944444444,3
127.43675,36.3509416666667,307
126.443938888889,37.4555527777778,65
126.982197222222,37.56075,3
126.447702777778,37.4470591666667,2
127.074602777778,37.5383333333333,223
126.845846944444,36.9864119444444,1262
129.154056388889,35.1590072222222,293
126.972547222222,37.5412916666667,50
127.005019722222,37.5697402777778,20
127.009190833333,37.5039005555556,67
127.034166666667,37.5004722222222,179
127.115727777778,37.3807666666667,25
126.443938888889,37.4555527777778,65
127.009193333333,37.5039116666667,67
126.918098055556,37.5265308333333,22
126.9275,37.5241666666667,58
128.205505,38.1247502777778,1422
126.976661111111,37.5646611111111,4
127.097777777778,37.5111386111111,10
126.800804166667,37.6672822222222,1042
126.447702777778,37.4470591666667,2
126.984458055556,37.5633594444444,3
128.84052,35.0866127777778,33
126.992228611111,37.5286130555556,142
126.985725,37.5763083333333,66
126.969873055556,37.0446738888889,865
127.063969166667,37.1042591666667,104
126.978348611111,37.5591830555556,113
126.978361388889,37.5698175,168
129.165823888889,35.16232,313
126.984580555556,37.5635944444444,3
126.498401111111,33.4854511111111,459
126.979666666667,37.5680111111111,168
126.870261111111,37.1628888888889,503
126.937286111111,37.5557138888889,217
129.432005555556,35.5155444444444,144
126.447736111111,37.4470525,2
126.447702777778,37.4470591666667,2
127.0575075,37.5105633333333,29
126.524930555556,33.5161111111111,6
127.011916666667,37.5143388888889,562
127.063597222222,37.6552583333333,414
126.443938888889,37.4555527777778,65
126.8395675,37.5671405555556,822
126.785271388889,37.4087730555556,1423
126.856633333333,37.4971388888889,1424
126.443938888889,37.4555527777778,65
126.797658333333,37.5611916666667,57
126.984458055556,37.5633594444444,3
126.447736111111,37.4470525,2
126.898321944444,37.4662641666667,448
127.757305555556,37.11975,1425
126.828901388889,37.1969611111111,275
128.964486111111,37.201825,1426
127.133333333333,36.7747222222222,1281
126.994430555556,37.5610388888889,99
126.984580555556,37.5635944444444,3
126.979666666667,37.5680111111111,168
126.755973888889,37.8095055555556,636
127.012789722222,37.5650213888889,1
127.064316666667,37.14925,759
126.447702777778,37.4470591666667,2
126.447702777778,37.4470591666667,2
127.110316666667,37.5553611111111,51
128.954831666667,35.1766355555556,98
126.447980555556,37.4470591666667,2
129.424111111111,35.5161416666667,144
126.984580555556,37.5635944444444,3
126.694489722222,37.4062502777778,1137
127.602066666667,37.2631888888889,1427
127.072564722222,37.2052330555556,247
126.943063611111,37.3705616666667,151
127.012789722222,37.5650213888889,1
126.807752777778,37.5623888888889,241
126.447980555556,37.4470591666667,2
127.011102777778,37.4925777777778,494
126.968323888889,37.5301113888889,125
126.447980555556,37.4470591666667,2
127.020110833333,37.5226125,160
126.797658333333,37.5611916666667,57
126.454871111111,37.4809286111111,321
127.379088055556,36.3625888888889,735
126.972272222222,37.5718055555556,38
126.945155555556,37.5565833333333,186
126.976661111111,37.5646611111111,4
128.676783333333,35.221325,361
126.797658333333,37.5611916666667,57
126.955747222222,37.5328805555556,45
126.982505555556,37.5750216666667,66
128.513750833333,35.3051733333333,1428
126.907360555556,37.5167263888889,204
126.807752777778,37.5623888888889,241
126.746326111111,37.34815,698
127.039444444444,37.5274972222222,37
126.498401111111,33.4854511111111,459
128.5946025,34.9056427777778,475
126.927736111111,37.524325,58
126.984458055556,37.5633594444444,3
128.614722222222,34.8927777777778,421
127.021697222222,37.4933222222222,56
129.058045833333,35.1553888888889,62
126.933233333333,33.4663722222222,432
126.755973888889,37.8095055555556,636
126.475603055556,37.4614241666667,365
126.997527777778,37.4888611111111,1071
126.72578,37.6588661111111,1429
127.05625,37.1612222222222,190
126.447702777778,37.4470591666667,2
127.124433333333,37.4955444444444,52
127.034486111111,37.5278888888889,37
127.110319444444,37.5553888888889,51
126.878322222222,35.1273333333333,15
